volume_id,journal_id
arXiv.org_Vol2023,arXiv.org
Applied Sciences_Vol2023,Applied Sciences
SIGMOD record_Vol2022,SIGMOD record
GRADES-NDA@SIGMOD_Vol2022,GRADES-NDA@SIGMOD
LOG IN_Vol2022,LOG IN
The VLDB journal_Vol2021,The VLDB journal
Database J. Biol. Databases Curation_Vol2021,Database J. Biol. Databases Curation
Undergraduate Topics in Computer Science_Vol2019,Undergraduate Topics in Computer Science
Journal on Data Semantics_Vol2020,Journal on Data Semantics
IEEE Access_Vol2020,IEEE Access
Knowledge Discovery and Data Mining_Vol2020,Knowledge Discovery and Data Mining
Advances in Computer and Electrical Engineering_Vol2019,Advances in Computer and Electrical Engineering
ACM Computing Surveys_Vol2019,ACM Computing Surveys
Theory of Computing Systems_Vol2017,Theory of Computing Systems
ACM Computing Surveys_Vol2016,ACM Computing Surveys
BDCAT_Vol2019,BDCAT
GRADES/NDA@SIGMOD/PODS_Vol2018,GRADES/NDA@SIGMOD/PODS
IEEE Transactions on Knowledge and Data Engineering_Vol2018,IEEE Transactions on Knowledge and Data Engineering
Applied Sciences_Vol2022,Applied Sciences
Trans. GIS_Vol2019,Trans. GIS
BlockSW/CKG@ISWC_Vol2019,BlockSW/CKG@ISWC
Journal of Database Management_Vol2019,Journal of Database Management
BioData Mining_Vol2016,BioData Mining
Journal of Artificial Intelligence Research_Vol2018,Journal of Artificial Intelligence Research
PLoS ONE_Vol2017,PLoS ONE
WorldCIST_Vol2018,WorldCIST
GRADES@SIGMOD/PODS_Vol2017,GRADES@SIGMOD/PODS
BMC Bioinformatics_Vol2016,BMC Bioinformatics
SDM_Vol2016,SDM
WorldCIST_Vol2017,WorldCIST
Vietnam Journal of Computer Science_Vol2017,Vietnam Journal of Computer Science
IT Professional_Vol2017,IT Professional
The VLDB journal_Vol2016,The VLDB journal
arXiv.org_Vol2016,arXiv.org
ANT/SEIT_Vol2017,ANT/SEIT
arXiv.org_Vol2020,arXiv.org
IEEE Transactions on Knowledge and Data Engineering_Vol2015,IEEE Transactions on Knowledge and Data Engineering
The VLDB journal_Vol2015,The VLDB journal
Artificial Intelligence Applications and Innovations_Vol2015,Artificial Intelligence Applications and Innovations
GRADES@SIGMOD/PODS_Vol2015,GRADES@SIGMOD/PODS
Computer_Vol2015,Computer
PPAA '14_Vol2014,PPAA '14
Molecular Plant_Vol2020,Molecular Plant
MIS Q._Vol2012,MIS Q.
Harvard Business Review_Vol2012,Harvard Business Review
arXiv.org_Vol2021,arXiv.org
Iraqi Journal for Computers and Informatics_Vol2022,Iraqi Journal for Computers and Informatics
Journal of Big Data_Vol2022,Journal of Big Data
Lecture Notes in Computer Science_Vol2019,Lecture Notes in Computer Science
International Journal of Information Management_Vol2015,International Journal of Information Management
International Journal for Research in Applied Science and Engineering Technology_Vol2022,International Journal for Research in Applied Science and Engineering Technology
The Information Society_Vol2017,The Information Society
Military Medical Research_Vol2021,Military Medical Research
Big Data and Cognitive Computing_Vol2022,Big Data and Cognitive Computing
The International Journal of Advanced Manufacturing Technology_Vol2017,The International Journal of Advanced Manufacturing Technology
Journal of Big Data_Vol2020,Journal of Big Data
IEEE transactions on intelligent transportation systems (Print)_Vol2015,IEEE transactions on intelligent transportation systems (Print)
IEEE Internet of Things Journal_Vol2020,IEEE Internet of Things Journal
Frontiers in Artificial Intelligence_Vol2020,Frontiers in Artificial Intelligence
Chemical Reviews_Vol2020,Chemical Reviews
IEEE Access_Vol2021,IEEE Access
Wirtschaftsinf._Vol2014,Wirtschaftsinf.
Journal of Evidence-Based Medicine_Vol2020,Journal of Evidence-Based Medicine
Journal of Big Data_Vol2021,Journal of Big Data
Journal of the American Medical Association (JAMA)_Vol2018,Journal of the American Medical Association (JAMA)
IEEE Transactions on Knowledge and Data Engineering_Vol2016,IEEE Transactions on Knowledge and Data Engineering
Archives of Computational Methods in Engineering_Vol2021,Archives of Computational Methods in Engineering
The Review of financial studies_Vol2021,The Review of financial studies
New England Journal of Medicine_Vol2016,New England Journal of Medicine
Frontiers in Psychology_Vol2020,Frontiers in Psychology
Journal of business research_Vol2020,Journal of business research
IEEE Access_Vol2018,IEEE Access
New Horizons for a Data-Driven Economy_Vol2021,New Horizons for a Data-Driven Economy
Journal of Big Data_Vol2019,Journal of Big Data
Health Information Science and Systems_Vol2014,Health Information Science and Systems
Journal of Big Data_Vol2015,Journal of Big Data
Advances in Big Data Analytics_Vol2022,Advances in Big Data Analytics
Information Sciences_Vol2014,Information Sciences
Nature Network Boston_Vol2020,Nature Network Boston
ACM Computing Surveys_Vol2020,ACM Computing Surveys
American Journal of Epidemiology_Vol2016,American Journal of Epidemiology
Big Data and Cognitive Computing_Vol2020,Big Data and Cognitive Computing
Information Systems_Vol2015,Information Systems
Review of Research in Education_Vol2020,Review of Research in Education
Annual Review of Pharmacology and Toxicology_Vol2020,Annual Review of Pharmacology and Toxicology
British Journal of Management_Vol2019,British Journal of Management
Nucleic Acids Res._Vol2019,Nucleic Acids Res.
Enterprise Information Systems_Vol2019,Enterprise Information Systems
IEEE transactions on intelligent transportation systems (Print)_Vol2019,IEEE transactions on intelligent transportation systems (Print)
Nature Network Boston_Vol2019,Nature Network Boston
Enterprise Information Systems_Vol2020,Enterprise Information Systems
Management Decision_Vol2019,Management Decision
Big Data Mining and Analytics_Vol2020,Big Data Mining and Analytics
"International Journal of Minerals, Metallurgy, and Materials_Vol2020","International Journal of Minerals, Metallurgy, and Materials"
Gut_Vol2020,Gut
IEEE Transactions on Industrial Informatics_Vol2020,IEEE Transactions on Industrial Informatics
Big Data Research_Vol2021,Big Data Research
Journal of Management Information Systems_Vol2018,Journal of Management Information Systems
Building Simulation_Vol2020,Building Simulation
